@type,@sourceName,@sourceVersion,@unit,@creationDate,@startDate,@endDate,@value,MetadataEntry,@device,HeartRateVariabilityMetadataList
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:47:59+05:30,2019-03-14 12:49:01+05:30,0.0335366,,"<<HKDevice: 0x282752bc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:49:01+05:30,2019-03-14 12:50:02+05:30,0.0827062,,"<<HKDevice: 0x282752cb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:50:02+05:30,2019-03-14 12:51:03+05:30,0.0868543,,"<<HKDevice: 0x282752da0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:51:03+05:30,2019-03-14 12:51:36+05:30,0.0336301,,"<<HKDevice: 0x282752e90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:52:33+05:30,2019-03-14 12:53:34+05:30,0.0706319,,"<<HKDevice: 0x282752f80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:53:34+05:30,2019-03-14 12:54:35+05:30,0.0709349,,"<<HKDevice: 0x282753070>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 12:56:29+05:30,2019-03-14 12:54:35+05:30,2019-03-14 12:55:21+05:30,0.0533027,,"<<HKDevice: 0x282753160>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 13:02:15+05:30,2019-03-14 12:51:12+05:30,2019-03-14 13:01:13+05:30,0.251776,,"<<HKDevice: 0x282753200>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 13:12:15+05:30,2019-03-14 13:01:13+05:30,2019-03-14 13:07:01+05:30,0.0211478,,"<<HKDevice: 0x2827532a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 13:23:15+05:30,2019-03-14 13:12:12+05:30,2019-03-14 13:22:13+05:30,0.450926,,"<<HKDevice: 0x282753340>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:04:36+05:30,2019-03-14 12:59:11+05:30,2019-03-14 12:59:21+05:30,0.0149937,,"<<HKDevice: 0x282753430>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:25:17+05:30,2019-03-14 13:13:18+05:30,2019-03-14 13:23:03+05:30,0.328799,,"<<HKDevice: 0x282753520>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:26:17+05:30,2019-03-14 13:23:31+05:30,2019-03-14 13:24:30+05:30,0.0490938,,"<<HKDevice: 0x282753610>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:26:17+05:30,2019-03-14 13:24:32+05:30,2019-03-14 13:25:34+05:30,0.0307383,,"<<HKDevice: 0x282753700>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 13:33:16+05:30,2019-03-14 13:22:13+05:30,2019-03-14 13:32:14+05:30,0.189151,,"<<HKDevice: 0x2827537a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 13:43:16+05:30,2019-03-14 13:32:14+05:30,2019-03-14 13:39:50+05:30,0.383802,,"<<HKDevice: 0x282753840>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 13:53:42+05:30,2019-03-14 13:42:24+05:30,2019-03-14 13:51:56+05:30,0.18222,,"<<HKDevice: 0x2827538e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:34:54+05:30,2019-03-14 13:25:34+05:30,2019-03-14 13:25:59+05:30,0.00882114,,"<<HKDevice: 0x2827539d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:34:54+05:30,2019-03-14 13:27:13+05:30,2019-03-14 13:27:16+05:30,0.00385187,,"<<HKDevice: 0x282753ac0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:34:54+05:30,2019-03-14 13:31:46+05:30,2019-03-14 13:32:48+05:30,0.0479813,,"<<HKDevice: 0x282753bb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:34:54+05:30,2019-03-14 13:32:48+05:30,2019-03-14 13:33:46+05:30,0.0479697,,"<<HKDevice: 0x282753ca0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:34:27+05:30,2019-03-14 13:34:55+05:30,0.0116646,,"<<HKDevice: 0x282753d90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:35:31+05:30,2019-03-14 13:36:32+05:30,0.0480519,,"<<HKDevice: 0x282753e80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:36:32+05:30,2019-03-14 13:36:53+05:30,0.0129836,,"<<HKDevice: 0x282753f70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:37:39+05:30,2019-03-14 13:38:40+05:30,0.0191592,,"<<HKDevice: 0x28272c0a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:38:40+05:30,2019-03-14 13:39:16+05:30,0.0374958,,"<<HKDevice: 0x28272c190>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:39:44+05:30,2019-03-14 13:40:45+05:30,0.0124096,,"<<HKDevice: 0x28272c280>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:40:45+05:30,2019-03-14 13:41:26+05:30,0.0263975,,"<<HKDevice: 0x28272c370>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:44:03+05:30,2019-03-14 13:42:09+05:30,2019-03-14 13:42:53+05:30,0.0285572,,"<<HKDevice: 0x28272c460>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:52:14+05:30,2019-03-14 13:43:18+05:30,2019-03-14 13:44:19+05:30,0.0633988,,"<<HKDevice: 0x28272c550>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:52:14+05:30,2019-03-14 13:44:22+05:30,2019-03-14 13:45:23+05:30,0.0603306,,"<<HKDevice: 0x28272c640>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:52:14+05:30,2019-03-14 13:45:28+05:30,2019-03-14 13:46:27+05:30,0.0456672,,"<<HKDevice: 0x28272c730>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:52:14+05:30,2019-03-14 13:46:27+05:30,2019-03-14 13:46:32+05:30,0.00422434,,"<<HKDevice: 0x28272c820>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 13:52:14+05:30,2019-03-14 13:47:56+05:30,2019-03-14 13:47:59+05:30,0.00363384,,"<<HKDevice: 0x28272c910>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:00:28+05:30,2019-03-14 13:51:36+05:30,2019-03-14 13:52:32+05:30,0.0270409,,"<<HKDevice: 0x28272ca00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:00:28+05:30,2019-03-14 13:52:50+05:30,2019-03-14 13:53:51+05:30,0.0432976,,"<<HKDevice: 0x28272caf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:00:28+05:30,2019-03-14 13:53:51+05:30,2019-03-14 13:53:59+05:30,0.00648773,,"<<HKDevice: 0x28272cbe0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:00:28+05:30,2019-03-14 13:56:27+05:30,2019-03-14 13:56:55+05:30,0.0133271,,"<<HKDevice: 0x28272ccd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 14:03:26+05:30,2019-03-14 13:52:26+05:30,2019-03-14 13:56:48+05:30,0.0763023,,"<<HKDevice: 0x28272cd70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 14:15:46+05:30,2019-03-14 14:04:31+05:30,2019-03-14 14:07:40+05:30,0.0987822,,"<<HKDevice: 0x28272ce10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:06:43+05:30,2019-03-14 14:04:29+05:30,2019-03-14 14:04:50+05:30,0.0128282,,"<<HKDevice: 0x28272cf00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:07:57+05:30,2019-03-14 14:05:46+05:30,2019-03-14 14:06:47+05:30,0.0457702,,"<<HKDevice: 0x28272cff0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:08:56+05:30,2019-03-14 14:07:31+05:30,2019-03-14 14:07:33+05:30,0.0107562,,"<<HKDevice: 0x282722030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 14:31:18+05:30,2019-03-14 14:20:07+05:30,2019-03-14 14:27:48+05:30,0.100132,,"<<HKDevice: 0x2827220d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:31:52+05:30,2019-03-14 14:20:14+05:30,2019-03-14 14:27:48+05:30,0.225042,,"<<HKDevice: 0x2827221c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 14:45:54+05:30,2019-03-14 14:37:20+05:30,2019-03-14 14:37:46+05:30,0.0152201,,"<<HKDevice: 0x2827222b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 15:18:07+05:30,2019-03-14 15:11:35+05:30,2019-03-14 15:11:43+05:30,0.023928,,"<<HKDevice: 0x2827223a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 15:55:47+05:30,2019-03-14 15:42:56+05:30,2019-03-14 15:44:48+05:30,0.0296005,,"<<HKDevice: 0x282722490>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 17:12:15+05:30,2019-03-14 16:54:39+05:30,2019-03-14 17:03:04+05:30,0.0946072,,"<<HKDevice: 0x282722530>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-14 17:26:08+05:30,2019-03-14 17:13:51+05:30,2019-03-14 17:14:50+05:30,0.0326163,,"<<HKDevice: 0x2827225d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:45:26+05:30,2019-03-14 16:39:13+05:30,2019-03-14 16:39:31+05:30,0.0255184,,"<<HKDevice: 0x2827226c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:45:26+05:30,2019-03-14 16:40:19+05:30,2019-03-14 16:40:37+05:30,0.0184711,,"<<HKDevice: 0x2827227b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:45:26+05:30,2019-03-14 16:42:47+05:30,2019-03-14 16:42:50+05:30,0.000763106,,"<<HKDevice: 0x2827228a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:45:26+05:30,2019-03-14 16:44:09+05:30,2019-03-14 16:45:07+05:30,0.0288051,,"<<HKDevice: 0x282722990>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:45:10+05:30,2019-03-14 16:45:15+05:30,0.00495627,,"<<HKDevice: 0x282722a80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:45:56+05:30,2019-03-14 16:46:19+05:30,0.0295724,,"<<HKDevice: 0x282722b70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:47:10+05:30,2019-03-14 16:47:28+05:30,0.0168691,,"<<HKDevice: 0x282722c60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:47:43+05:30,2019-03-14 16:48:14+05:30,0.0133053,,"<<HKDevice: 0x282722d50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:48:39+05:30,2019-03-14 16:49:02+05:30,0.016816,,"<<HKDevice: 0x282722e40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:49:10+05:30,2019-03-14 16:49:41+05:30,0.0227679,,"<<HKDevice: 0x282722f30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:49:43+05:30,2019-03-14 16:50:14+05:30,0.0179892,,"<<HKDevice: 0x282723020>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:50:32+05:30,2019-03-14 16:51:02+05:30,0.0166455,,"<<HKDevice: 0x282723110>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:51:02+05:30,2019-03-14 16:51:25+05:30,0.0240327,,"<<HKDevice: 0x28272d180>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:52:27+05:30,2019-03-14 16:51:35+05:30,2019-03-14 16:52:01+05:30,0.0218499,,"<<HKDevice: 0x28272d270>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 16:54:00+05:30,2019-03-14 16:52:06+05:30,2019-03-14 16:53:07+05:30,0.018208,,"<<HKDevice: 0x28272d360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:02:38+05:30,2019-03-14 16:53:07+05:30,2019-03-14 16:54:08+05:30,0.0344506,,"<<HKDevice: 0x28272d450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:02:38+05:30,2019-03-14 16:54:11+05:30,2019-03-14 16:55:12+05:30,0.0327821,,"<<HKDevice: 0x28272d540>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:02:38+05:30,2019-03-14 16:55:12+05:30,2019-03-14 16:55:35+05:30,0.0177957,,"<<HKDevice: 0x28272d630>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:02:38+05:30,2019-03-14 16:56:26+05:30,2019-03-14 16:56:59+05:30,0.0412227,,"<<HKDevice: 0x28272d720>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:02:38+05:30,2019-03-14 17:01:20+05:30,2019-03-14 17:01:22+05:30,0.01568,,"<<HKDevice: 0x28272d810>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:13+05:30,2019-03-14 17:02:31+05:30,2019-03-14 17:03:05+05:30,0.0258688,,"<<HKDevice: 0x28272d900>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:13+05:30,2019-03-14 17:03:56+05:30,2019-03-14 17:04:01+05:30,0.00260728,,"<<HKDevice: 0x28272d9f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:13+05:30,2019-03-14 17:05:20+05:30,2019-03-14 17:05:58+05:30,0.0185587,,"<<HKDevice: 0x28272dae0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:13+05:30,2019-03-14 17:06:31+05:30,2019-03-14 17:06:57+05:30,0.0317064,,"<<HKDevice: 0x28272dbd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:13+05:30,2019-03-14 17:08:06+05:30,2019-03-14 17:08:19+05:30,0.0143564,,"<<HKDevice: 0x28272dcc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:14+05:30,2019-03-14 17:09:17+05:30,2019-03-14 17:09:22+05:30,0.0128031,,"<<HKDevice: 0x28272ddb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:12:14+05:30,2019-03-14 17:10:31+05:30,2019-03-14 17:10:49+05:30,0.0294236,,"<<HKDevice: 0x28272dea0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:20:33+05:30,2019-03-14 17:12:24+05:30,2019-03-14 17:13:12+05:30,0.0302388,,"<<HKDevice: 0x28272df90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:20:33+05:30,2019-03-14 17:13:48+05:30,2019-03-14 17:14:11+05:30,0.0255718,,"<<HKDevice: 0x28272e080>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:20:33+05:30,2019-03-14 17:14:49+05:30,2019-03-14 17:14:52+05:30,0.00346251,,"<<HKDevice: 0x28272e170>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:32:19+05:30,2019-03-14 17:20:57+05:30,2019-03-14 17:27:45+05:30,0.0102937,,"<<HKDevice: 0x28272e260>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank’s Apple Watch,5.0.1,km,2019-03-14 17:44:00+05:30,2019-03-14 17:36:03+05:30,2019-03-14 17:36:10+05:30,0.00856006,,"<<HKDevice: 0x28272e350>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch3,4, software:5.0.1>",
